timestamp,voltage_a0,voltage_a1
2025-06-17 00:40:40.436,1.8444,0.0008
2025-06-17 00:40:45.484,1.8444,0.0009
2025-06-17 00:40:50.537,1.8444,0.0009
2025-06-17 00:40:55.588,1.8444,0.0009
2025-06-17 00:41:00.637,1.8443,0.0009
2025-06-17 00:41:05.702,1.8444,0.0008
2025-06-17 00:41:10.752,1.8443,0.0009
2025-06-17 00:41:15.805,1.8443,0.0009
2025-06-17 00:41:20.856,1.8443,0.0008
2025-06-17 00:41:25.908,1.8444,0.0009
2025-06-17 00:41:30.961,1.8443,0.0009
2025-06-17 00:41:36.023,1.8443,0.0008
2025-06-17 00:41:41.068,1.8441,0.0010
2025-06-17 00:41:46.124,1.8442,0.0008
2025-06-17 00:41:51.171,1.8442,0.0009
2025-06-17 00:41:56.238,1.8443,0.0009
2025-06-17 00:42:01.295,1.8443,0.0008
2025-06-17 00:42:06.394,1.8441,0.0009
2025-06-17 00:42:11.444,1.8441,0.0009
2025-06-17 00:42:16.511,1.8441,0.0008
2025-06-17 00:42:21.559,1.8441,0.0009
2025-06-17 00:42:26.609,1.8441,0.0009
2025-06-17 00:42:31.652,1.8442,0.0008
2025-06-17 00:42:36.702,1.8440,0.0009
2025-06-17 00:42:41.752,1.8441,0.0008
2025-06-17 00:42:46.805,1.8441,0.0009
2025-06-17 00:42:51.864,1.8440,0.0009
2025-06-17 00:42:56.914,1.8440,0.0008
2025-06-17 00:43:01.963,1.8440,0.0009
2025-06-17 00:43:07.016,1.8440,0.0009
2025-06-17 00:43:12.061,1.8440,0.0008
2025-06-17 00:43:17.110,1.8439,0.0010
2025-06-17 00:43:22.162,1.8439,0.0008
2025-06-17 00:43:27.212,1.8439,0.0008
2025-06-17 00:43:32.265,1.8439,0.0010
2025-06-17 00:43:37.326,1.8439,0.0008
2025-06-17 00:43:42.375,1.8439,0.0009
2025-06-17 00:43:47.428,1.8439,0.0009
2025-06-17 00:43:52.485,1.8439,0.0008
2025-06-17 00:43:57.536,1.8439,0.0009
2025-06-17 00:44:02.596,1.8439,0.0009
2025-06-17 00:44:07.654,1.8438,0.0008
2025-06-17 00:44:12.747,1.8434,0.0009
2025-06-17 00:44:17.792,1.8438,0.0008
2025-06-17 00:44:22.844,1.8439,0.0008
2025-06-17 00:44:27.896,1.8438,0.0009
2025-06-17 00:44:32.951,1.8438,0.0008
2025-06-17 00:44:38.002,1.8437,0.0009
2025-06-17 00:44:43.051,1.8438,0.0009
2025-06-17 00:44:48.109,1.8438,0.0008
2025-06-17 00:44:53.159,1.8437,0.0009
2025-06-17 00:44:58.252,1.8437,0.0009
2025-06-17 00:45:03.297,1.8438,0.0008
2025-06-17 00:45:08.349,1.8437,0.0009
2025-06-17 00:45:13.407,1.8437,0.0008
2025-06-17 00:45:18.461,1.8436,0.0009
2025-06-17 00:45:23.519,1.8436,0.0009
2025-06-17 00:45:28.568,1.8436,0.0008
2025-06-17 00:45:33.610,1.8436,0.0008
2025-06-17 00:45:38.655,1.8436,-0.0007
2025-06-17 00:45:43.707,1.8436,-0.0015
2025-06-17 00:45:48.772,1.8436,-0.0019
2025-06-17 00:45:53.822,1.8435,-0.0022
2025-06-17 00:45:58.874,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28275e20>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 00:46:03.975,1.8436,-0.0023
2025-06-17 00:46:09.023,1.8434,-0.0024
2025-06-17 00:46:14.077,1.8436,-0.0024
2025-06-17 00:46:19.136,1.8436,-0.0024
2025-06-17 00:46:24.193,1.8435,-0.0025
2025-06-17 00:46:29.242,1.8434,-0.0025
2025-06-17 00:46:34.299,1.8435,-0.0025
2025-06-17 00:46:39.350,1.8435,-0.0025
2025-06-17 00:46:44.401,1.8435,-0.0043
2025-06-17 00:46:49.454,1.8434,-0.0025
2025-06-17 00:46:54.506,1.8434,-0.0026
2025-06-17 00:46:59.555,1.8434,-0.0026
2025-06-17 00:47:04.610,1.8433,-0.0034
2025-06-17 00:47:09.663,1.8425,-0.0025
2025-06-17 00:47:14.752,1.8434,-0.0026
2025-06-17 00:47:19.807,1.8433,-0.0026
2025-06-17 00:47:24.857,1.8433,-0.0025
2025-06-17 00:47:29.905,1.8433,-0.0026
2025-06-17 00:47:34.956,1.8433,-0.0026
2025-06-17 00:47:40.011,1.8428,-0.0026
2025-06-17 00:47:45.119,1.8433,-0.0026
2025-06-17 00:47:50.173,1.8433,-0.0026
2025-06-17 00:47:55.222,1.8433,-0.0026
2025-06-17 00:48:00.272,1.8433,-0.0026
2025-06-17 00:48:05.328,1.8432,-0.0026
2025-06-17 00:48:10.380,1.8432,-0.0026
2025-06-17 00:48:15.434,1.8432,-0.0026
2025-06-17 00:48:20.486,1.8431,-0.0026
2025-06-17 00:48:25.539,1.8431,-0.0026
2025-06-17 00:48:30.583,1.8414,-0.0026
2025-06-17 00:48:35.659,1.8431,-0.0026
2025-06-17 00:48:40.714,1.8432,-0.0026
2025-06-17 00:48:45.772,1.8431,-0.0026
2025-06-17 00:48:50.863,1.8431,-0.0026
2025-06-17 00:48:55.916,1.8431,-0.0026
2025-06-17 00:49:00.966,1.8431,-0.0026
2025-06-17 00:49:06.016,1.8430,-0.0027
2025-06-17 00:49:11.075,1.8430,-0.0026
2025-06-17 00:49:16.124,1.8431,-0.0026
2025-06-17 00:49:21.173,1.8429,-0.0026
2025-06-17 00:49:26.228,1.8430,-0.0026
2025-06-17 00:49:31.278,1.8429,-0.0026
2025-06-17 00:49:36.336,1.8429,-0.0026
2025-06-17 00:49:41.387,1.8429,-0.0035
2025-06-17 00:49:46.462,1.8429,-0.0026
2025-06-17 00:49:51.514,1.8428,-0.0027
2025-06-17 00:49:56.568,1.8428,-0.0026
2025-06-17 00:50:01.619,1.8429,-0.0026
2025-06-17 00:50:06.676,1.8429,-0.0026
2025-06-17 00:50:11.733,1.8428,-0.0026
2025-06-17 00:50:16.783,1.8428,-0.0026
2025-06-17 00:50:21.835,1.8428,-0.0026
2025-06-17 00:50:26.886,1.8428,-0.0026
2025-06-17 00:50:31.932,1.8427,-0.0036
2025-06-17 00:50:36.989,1.8427,-0.0026
2025-06-17 00:50:42.041,1.8428,-0.0026
2025-06-17 00:50:47.093,1.8427,-0.0026
2025-06-17 00:50:52.144,1.8427,-0.0026
2025-06-17 00:50:57.191,1.8428,-0.0026
2025-06-17 00:51:02.240,1.8426,-0.0026
2025-06-17 00:51:07.297,1.8426,-0.0026
2025-06-17 00:51:12.346,1.8426,-0.0026
2025-06-17 00:51:17.394,1.8427,-0.0026
2025-06-17 00:51:22.447,1.8426,-0.0026
2025-06-17 00:51:27.496,1.8426,-0.0026
2025-06-17 00:51:32.593,1.8425,-0.0026
2025-06-17 00:51:37.644,1.8426,-0.0026
2025-06-17 00:51:42.695,1.8426,-0.0026
2025-06-17 00:51:47.743,1.8425,-0.0026
2025-06-17 00:51:52.794,1.8425,-0.0026
2025-06-17 00:51:57.847,1.8420,-0.0027
2025-06-17 00:52:02.897,1.8424,-0.0027
2025-06-17 00:52:07.950,1.8408,-0.0026
2025-06-17 00:52:12.998,1.8425,-0.0026
2025-06-17 00:52:18.049,1.8424,-0.0027
2025-06-17 00:52:23.104,1.8424,-0.0026
2025-06-17 00:52:28.154,1.8425,-0.0026
2025-06-17 00:52:33.210,1.8424,-0.0026
2025-06-17 00:52:38.295,1.8425,-0.0026
2025-06-17 00:52:43.346,1.8424,-0.0026
2025-06-17 00:52:48.398,1.8423,-0.0035
2025-06-17 00:52:53.443,1.8424,-0.0027
2025-06-17 00:52:58.500,1.8423,-0.0026
2025-06-17 00:53:03.550,1.8423,-0.0026
2025-06-17 00:53:08.599,1.8424,-0.0027
2025-06-17 00:53:13.656,1.8424,-0.0026
2025-06-17 00:53:18.705,1.8424,-0.0026
2025-06-17 00:53:23.756,1.8423,-0.0027
2025-06-17 00:53:28.813,1.8423,-0.0026
2025-06-17 00:53:33.861,1.8423,-0.0027
2025-06-17 00:53:38.915,1.8419,-0.0027
2025-06-17 00:53:43.969,1.8421,-0.0026
2025-06-17 00:53:49.018,1.8422,-0.0026
2025-06-17 00:53:54.064,1.8421,-0.0027
2025-06-17 00:53:59.115,1.8421,-0.0027
2025-06-17 00:54:04.175,1.8421,-0.0027
2025-06-17 00:54:09.228,1.8421,-0.0028
2025-06-17 00:54:14.286,1.8421,-0.0027
2025-06-17 00:54:19.341,1.8421,-0.0026
2025-06-17 00:54:24.398,1.8421,-0.0035
2025-06-17 00:54:29.444,1.8419,-0.0026
2025-06-17 00:54:34.509,1.8419,-0.0027
2025-06-17 00:54:39.562,1.8420,-0.0028
2025-06-17 00:54:44.612,1.8421,-0.0026
2025-06-17 00:54:49.664,1.8419,-0.0026
2025-06-17 00:54:54.720,1.8420,-0.0026
2025-06-17 00:54:59.766,1.8420,-0.0025
2025-06-17 00:55:04.828,1.8421,-0.0027
2025-06-17 00:55:09.879,1.8419,-0.0026
2025-06-17 00:55:14.949,1.8420,-0.0026
2025-06-17 00:55:20.003,1.8419,-0.0027
2025-06-17 00:55:25.059,1.8419,-0.0027
2025-06-17 00:55:30.116,1.8417,-0.0027
2025-06-17 00:55:35.175,1.8419,-0.0027
2025-06-17 00:55:40.221,1.8418,-0.0026
2025-06-17 00:55:45.267,1.8419,-0.0027
2025-06-17 00:55:50.327,1.8419,-0.0027
2025-06-17 00:55:55.380,1.8418,-0.0027
2025-06-17 00:56:00.427,1.8419,-0.0026
2025-06-17 00:56:05.483,1.8419,-0.0028
2025-06-17 00:56:10.536,,,'Error: HTTPConnectionPool(host='192.168.1.192', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x7fef28276a20>, 'Connection to 192.168.1.192 timed out. (connect timeout=0.1)'))'
2025-06-17 00:56:15.637,1.8419,-0.0027
2025-06-17 00:56:20.689,1.8418,-0.0028
2025-06-17 00:56:25.754,1.8413,-0.0030
2025-06-17 00:56:30.825,1.8418,-0.0026
2025-06-17 00:56:35.888,1.8418,-0.0027
2025-06-17 00:56:40.936,1.8417,-0.0026
2025-06-17 00:56:45.990,1.8413,-0.0027
2025-06-17 00:56:51.054,1.8418,-0.0026
2025-06-17 00:56:56.117,1.8417,-0.0027
2025-06-17 00:57:01.164,1.8418,-0.0026
2025-06-17 00:57:06.215,1.8417,-0.0028
2025-06-17 00:57:11.273,1.8417,-0.0026
2025-06-17 00:57:16.365,1.8417,-0.0027
2025-06-17 00:57:21.412,1.8416,-0.0027
2025-06-17 00:57:26.476,1.8416,-0.0026
2025-06-17 00:57:31.527,1.8416,-0.0027
2025-06-17 00:57:36.577,1.8416,-0.0026
2025-06-17 00:57:41.638,1.8416,-0.0026
2025-06-17 00:57:46.692,1.8416,-0.0026
2025-06-17 00:57:51.743,1.8416,-0.0027
2025-06-17 00:57:56.815,1.8416,-0.0028
2025-06-17 00:58:01.949,1.8412,-0.0029
2025-06-17 00:58:07.013,1.8415,-0.0026
2025-06-17 00:58:12.055,1.8414,-0.0026
2025-06-17 00:58:17.112,1.8415,-0.0026
2025-06-17 00:58:22.163,1.8414,-0.0027
2025-06-17 00:58:27.213,1.8415,-0.0026
2025-06-17 00:58:32.257,1.8414,-0.0027
2025-06-17 00:58:37.313,1.8415,-0.0026
2025-06-17 00:58:42.360,1.8414,-0.0026
2025-06-17 00:58:47.410,1.8414,-0.0026
2025-06-17 00:58:52.461,1.8414,-0.0029
2025-06-17 00:58:57.523,1.8413,-0.0027
2025-06-17 00:59:02.600,1.8414,-0.0026
2025-06-17 00:59:07.653,1.8413,-0.0026
2025-06-17 00:59:12.696,1.8413,-0.0026
2025-06-17 00:59:17.751,1.8413,-0.0027
2025-06-17 00:59:22.801,1.8413,-0.0027
2025-06-17 00:59:27.852,1.8413,-0.0026
2025-06-17 00:59:32.907,1.8413,-0.0026
2025-06-17 00:59:37.961,1.8413,-0.0027
2025-06-17 00:59:43.022,1.8412,-0.0026
2025-06-17 00:59:48.064,1.8413,-0.0026
2025-06-17 00:59:53.144,1.8412,-0.0026
2025-06-17 00:59:58.196,1.8412,-0.0027
2025-06-17 01:00:03.249,1.8411,-0.0027
2025-06-17 01:00:08.302,1.8412,-0.0027
2025-06-17 01:00:13.353,1.8409,-0.0036
2025-06-17 01:00:18.428,1.8412,-0.0026
2025-06-17 01:00:23.479,1.8411,-0.0028
2025-06-17 01:00:28.535,1.8411,-0.0026
2025-06-17 01:00:33.594,1.8411,-0.0026
2025-06-17 01:00:38.646,1.8410,-0.0027
2025-06-17 01:00:43.699,1.8411,-0.0026
2025-06-17 01:00:48.763,1.8411,-0.0027
2025-06-17 01:00:53.815,1.8410,-0.0027
2025-06-17 01:00:58.864,1.8411,-0.0027
2025-06-17 01:01:03.911,1.8394,-0.0026
2025-06-17 01:01:08.961,1.8401,-0.0028
2025-06-17 01:01:14.012,1.8410,-0.0027
2025-06-17 01:01:19.063,1.8409,-0.0027
2025-06-17 01:01:24.114,1.8409,-0.0027
2025-06-17 01:01:29.171,1.8409,-0.0027
2025-06-17 01:01:34.226,1.8409,-0.0027
2025-06-17 01:01:39.268,1.8409,-0.0027
2025-06-17 01:01:44.326,1.8409,-0.0026
2025-06-17 01:01:49.376,1.8408,-0.0027
2025-06-17 01:01:54.426,1.8409,-0.0027
2025-06-17 01:01:59.490,1.8409,-0.0027
2025-06-17 01:02:04.541,1.8409,-0.0027
2025-06-17 01:02:09.592,1.8409,-0.0028
2025-06-17 01:02:14.644,1.8408,-0.0027
2025-06-17 01:02:19.697,1.8409,-0.0027
2025-06-17 01:02:24.750,1.8408,-0.0027
2025-06-17 01:02:29.801,1.8408,-0.0027
2025-06-17 01:02:34.858,1.8408,-0.0027
2025-06-17 01:02:39.928,1.8408,-0.0027
2025-06-17 01:02:44.974,1.8408,-0.0027
2025-06-17 01:02:50.024,1.8407,-0.0027
2025-06-17 01:02:55.087,1.8407,-0.0027
2025-06-17 01:03:00.140,1.8407,-0.0027
2025-06-17 01:03:05.187,1.8406,-0.0027
2025-06-17 01:03:10.242,1.8407,-0.0027
2025-06-17 01:03:15.309,1.8407,-0.0028
2025-06-17 01:03:20.369,1.8407,-0.0028
2025-06-17 01:03:25.433,1.8406,-0.0027
2025-06-17 01:03:30.483,1.8406,-0.0028
2025-06-17 01:03:35.539,1.8389,-0.0028
2025-06-17 01:03:40.587,1.8406,-0.0027
2025-06-17 01:03:45.636,1.8400,-0.0027
2025-06-17 01:03:50.697,1.8406,-0.0027
2025-06-17 01:03:55.755,1.8406,-0.0031
2025-06-17 01:04:00.812,1.8405,-0.0027
2025-06-17 01:04:05.865,1.8406,-0.0027
2025-06-17 01:04:10.919,1.8405,-0.0026
2025-06-17 01:04:15.973,1.8404,-0.0027
2025-06-17 01:04:21.021,1.8404,-0.0036
2025-06-17 01:04:26.077,1.8404,-0.0027
2025-06-17 01:04:31.128,1.8404,-0.0027
2025-06-17 01:04:36.182,1.8404,-0.0027
2025-06-17 01:04:41.235,1.8404,-0.0027
2025-06-17 01:04:46.296,1.8403,-0.0027
2025-06-17 01:04:51.352,1.8404,-0.0027
2025-06-17 01:04:56.404,1.8403,-0.0027
2025-06-17 01:05:01.459,1.8404,-0.0027
2025-06-17 01:05:06.518,1.8403,-0.0027
2025-06-17 01:05:11.571,1.8404,-0.0027
2025-06-17 01:05:16.622,1.8403,-0.0027
2025-06-17 01:05:21.677,1.8403,-0.0027
2025-06-17 01:05:26.729,1.8403,-0.0027
2025-06-17 01:05:31.776,1.8403,-0.0027
2025-06-17 01:05:36.835,1.8401,-0.0027
2025-06-17 01:05:41.894,1.8402,-0.0027
2025-06-17 01:05:46.960,1.8368,-0.0027
2025-06-17 01:05:52.009,1.8402,-0.0026
2025-06-17 01:05:57.062,1.8402,-0.0026
2025-06-17 01:06:02.115,1.8402,-0.0027
2025-06-17 01:06:07.170,1.8401,-0.0027
2025-06-17 01:06:12.219,1.8402,-0.0029
2025-06-17 01:06:17.283,1.8402,-0.0027
2025-06-17 01:06:22.349,1.8402,-0.0027
2025-06-17 01:06:27.402,1.8402,-0.0027
2025-06-17 01:06:32.468,1.8401,-0.0027
2025-06-17 01:06:37.609,1.8401,-0.0027
2025-06-17 01:06:42.659,1.8401,-0.0026
2025-06-17 01:06:47.712,1.8401,-0.0027
2025-06-17 01:06:52.768,1.8401,-0.0027
2025-06-17 01:06:57.827,1.8401,-0.0027
2025-06-17 01:07:02.877,1.8399,-0.0027
2025-06-17 01:07:07.930,1.8401,-0.0027
2025-06-17 01:07:12.989,1.8401,-0.0027
2025-06-17 01:07:18.048,1.8400,-0.0027
2025-06-17 01:07:23.105,1.8400,-0.0027
2025-06-17 01:07:28.161,1.8400,-0.0027
2025-06-17 01:07:33.209,1.8399,-0.0026
2025-06-17 01:07:38.258,1.8399,-0.0026
2025-06-17 01:07:43.315,1.8399,-0.0027
2025-06-17 01:07:48.371,1.8399,-0.0027
2025-06-17 01:07:53.422,1.8399,-0.0027
2025-06-17 01:07:58.473,1.8398,-0.0027
2025-06-17 01:08:03.521,1.8399,-0.0027
2025-06-17 01:08:08.572,1.8398,-0.0026
2025-06-17 01:08:13.624,1.8398,-0.0027
2025-06-17 01:08:18.677,1.8398,-0.0027
2025-06-17 01:08:23.734,1.8399,-0.0026
2025-06-17 01:08:28.790,1.8398,-0.0027
2025-06-17 01:08:33.842,1.8398,-0.0026
2025-06-17 01:08:38.896,1.8398,-0.0027
2025-06-17 01:08:43.949,1.8398,-0.0027
2025-06-17 01:08:48.999,1.8398,-0.0027
2025-06-17 01:08:54.061,1.8398,-0.0027
2025-06-17 01:08:59.122,1.8381,-0.0027
2025-06-17 01:09:04.173,1.8398,-0.0027
2025-06-17 01:09:09.222,1.8397,-0.0026
2025-06-17 01:09:14.290,1.8396,-0.0027
2025-06-17 01:09:19.340,1.8396,-0.0027
2025-06-17 01:09:24.396,1.8396,-0.0027
2025-06-17 01:09:29.440,1.8396,-0.0028
2025-06-17 01:09:34.489,1.8396,-0.0026
2025-06-17 01:09:39.532,1.8396,-0.0027
2025-06-17 01:09:44.592,1.8396,-0.0026
2025-06-17 01:09:49.643,1.8396,-0.0027
2025-06-17 01:09:54.694,1.8395,-0.0027
2025-06-17 01:09:59.749,1.8396,-0.0027
2025-06-17 01:10:04.818,1.8379,-0.0027
2025-06-17 01:10:09.878,1.8395,-0.0027
2025-06-17 01:10:14.963,1.8396,-0.0027
2025-06-17 01:10:20.011,1.8394,-0.0027
2025-06-17 01:10:25.066,1.8395,-0.0026
2025-06-17 01:10:30.117,1.8394,-0.0027
2025-06-17 01:10:35.172,1.8394,-0.0027
2025-06-17 01:10:40.225,1.8395,-0.0027
2025-06-17 01:10:45.280,1.8394,-0.0027
2025-06-17 01:10:50.333,1.8394,-0.0026
2025-06-17 01:10:55.385,1.8394,-0.0027
2025-06-17 01:11:00.436,1.8377,-0.0027
2025-06-17 01:11:05.485,1.8393,-0.0027
2025-06-17 01:11:10.536,1.8393,-0.0026
2025-06-17 01:11:15.591,1.8393,-0.0027
2025-06-17 01:11:20.643,1.8393,-0.0026
2025-06-17 01:11:25.700,1.8393,-0.0026
2025-06-17 01:11:30.745,1.8393,-0.0027
2025-06-17 01:11:35.829,1.8393,-0.0026
2025-06-17 01:11:40.885,1.8392,-0.0027
2025-06-17 01:11:45.941,1.8392,-0.0026
2025-06-17 01:11:50.999,1.8393,-0.0026
2025-06-17 01:11:56.051,1.8393,-0.0027
2025-06-17 01:12:01.102,1.8392,-0.0027
2025-06-17 01:12:06.160,1.8392,-0.0027
2025-06-17 01:12:11.247,1.8392,-0.0027
2025-06-17 01:12:16.323,1.8392,-0.0027
2025-06-17 01:12:21.376,1.8391,-0.0027
2025-06-17 01:12:26.445,1.8391,-0.0026
2025-06-17 01:12:31.505,1.8391,-0.0027
2025-06-17 01:12:36.556,1.8392,-0.0026
2025-06-17 01:12:41.608,1.8391,-0.0026
2025-06-17 01:12:46.660,1.8391,-0.0027
2025-06-17 01:12:51.714,1.8391,-0.0027
2025-06-17 01:12:56.766,1.8391,-0.0027
2025-06-17 01:13:01.819,1.8390,-0.0027
2025-06-17 01:13:06.872,1.8391,-0.0028
2025-06-17 01:13:11.923,1.8390,-0.0027
2025-06-17 01:13:16.977,1.8390,-0.0027
2025-06-17 01:13:22.028,1.8389,-0.0027
2025-06-17 01:13:27.080,1.8389,-0.0027
2025-06-17 01:13:32.133,1.8389,-0.0028
2025-06-17 01:13:37.183,1.8389,-0.0027
2025-06-17 01:13:42.233,1.8389,-0.0026
2025-06-17 01:13:47.287,1.8389,-0.0027
2025-06-17 01:13:52.342,1.8389,-0.0026
2025-06-17 01:13:57.390,1.8388,-0.0027
2025-06-17 01:14:02.443,1.8389,-0.0027
2025-06-17 01:14:07.490,1.8389,-0.0027
2025-06-17 01:14:12.539,1.8388,-0.0027
2025-06-17 01:14:17.594,1.8388,-0.0027
2025-06-17 01:14:22.645,1.8388,-0.0026
2025-06-17 01:14:27.707,1.8388,-0.0027
2025-06-17 01:14:32.763,1.8387,-0.0027
2025-06-17 01:14:37.817,1.8388,-0.0028
2025-06-17 01:14:42.887,1.8388,-0.0027
2025-06-17 01:14:47.955,1.8388,-0.0027
2025-06-17 01:14:53.012,1.8388,-0.0027
2025-06-17 01:14:58.058,1.8388,-0.0027
2025-06-17 01:15:03.111,1.8388,-0.0027
2025-06-17 01:15:08.167,1.8388,-0.0027
2025-06-17 01:15:13.215,1.8387,-0.0027
2025-06-17 01:15:18.266,1.8388,-0.0027
2025-06-17 01:15:23.322,1.8386,-0.0027
2025-06-17 01:15:28.381,1.8386,-0.0027
2025-06-17 01:15:33.433,1.8386,-0.0027
2025-06-17 01:15:38.490,1.8386,-0.0027
2025-06-17 01:15:43.537,1.8386,-0.0026
2025-06-17 01:15:48.588,1.8386,-0.0026
2025-06-17 01:15:53.645,1.8385,-0.0027
2025-06-17 01:15:58.699,1.8386,-0.0027
2025-06-17 01:16:03.764,1.8386,-0.0026
2025-06-17 01:16:08.818,1.8385,-0.0026
2025-06-17 01:16:13.872,1.8385,-0.0027
2025-06-17 01:16:18.988,1.8351,-0.0027
2025-06-17 01:16:24.038,1.8384,-0.0026
2025-06-17 01:16:29.091,1.8384,-0.0027
2025-06-17 01:16:34.148,1.8386,-0.0027
2025-06-17 01:16:39.200,1.8384,-0.0027
2025-06-17 01:16:44.251,1.8384,-0.0027
2025-06-17 01:16:49.299,1.8375,-0.0027
2025-06-17 01:16:54.353,1.8384,-0.0027
2025-06-17 01:16:59.404,1.8367,-0.0027
2025-06-17 01:17:04.509,1.8383,-0.0026
2025-06-17 01:17:09.562,1.8383,-0.0028
2025-06-17 01:17:14.612,1.8349,-0.0026
2025-06-17 01:17:19.664,1.8383,-0.0026
2025-06-17 01:17:24.710,1.8383,-0.0027
2025-06-17 01:17:29.760,1.8383,-0.0027
2025-06-17 01:17:34.808,1.8383,-0.0027
2025-06-17 01:17:39.869,1.8383,-0.0026
2025-06-17 01:17:44.915,1.8382,-0.0027
2025-06-17 01:17:49.967,1.8365,-0.0027
2025-06-17 01:17:55.018,1.8383,-0.0028
2025-06-17 01:18:00.071,1.8382,-0.0027
2025-06-17 01:18:05.125,1.8383,-0.0027
2025-06-17 01:18:10.178,1.8381,-0.0027
2025-06-17 01:18:15.227,1.8382,-0.0028
2025-06-17 01:18:20.278,1.8382,-0.0028
2025-06-17 01:18:25.321,1.8381,-0.0027
2025-06-17 01:18:30.369,1.8373,-0.0027
2025-06-17 01:18:35.420,1.8381,-0.0027
2025-06-17 01:18:40.467,1.8380,-0.0028
2025-06-17 01:18:45.525,1.8381,-0.0028
2025-06-17 01:18:50.575,1.8381,-0.0027
2025-06-17 01:18:55.622,1.8381,-0.0027
2025-06-17 01:19:00.682,1.8380,-0.0028
2025-06-17 01:19:05.763,1.8381,-0.0027
2025-06-17 01:19:10.816,1.8379,-0.0027
2025-06-17 01:19:15.876,1.8380,-0.0027
2025-06-17 01:19:20.926,1.8380,-0.0027
2025-06-17 01:19:25.975,1.8380,-0.0027
2025-06-17 01:19:31.028,1.8380,-0.0027
2025-06-17 01:19:36.079,1.8379,-0.0027
2025-06-17 01:19:41.129,1.8379,-0.0027
2025-06-17 01:19:46.206,1.8379,-0.0054
2025-06-17 01:19:51.259,1.8379,-0.0027
2025-06-17 01:19:56.321,1.8379,-0.0027
2025-06-17 01:20:01.373,1.8378,-0.0027
2025-06-17 01:20:06.483,1.8378,-0.0026
2025-06-17 01:20:11.538,1.8378,-0.0027
2025-06-17 01:20:16.618,1.8379,-0.0026
2025-06-17 01:20:21.679,1.8378,-0.0027
2025-06-17 01:20:26.732,1.8378,-0.0027
2025-06-17 01:20:31.784,1.8378,-0.0027
2025-06-17 01:20:36.869,1.8378,-0.0027
2025-06-17 01:20:41.915,1.8378,-0.0027
2025-06-17 01:20:46.971,1.8377,-0.0027
2025-06-17 01:20:52.028,1.8377,-0.0027
2025-06-17 01:20:57.070,1.8376,-0.0027
2025-06-17 01:21:02.131,1.8376,-0.0028
2025-06-17 01:21:07.185,1.8377,-0.0028
2025-06-17 01:21:12.232,1.8376,-0.0028
2025-06-17 01:21:17.285,1.8377,-0.0028
2025-06-17 01:21:22.463,1.8377,-0.0028
2025-06-17 01:21:27.522,1.8376,-0.0028
2025-06-17 01:21:32.597,1.8376,-0.0028
2025-06-17 01:21:37.645,1.8376,-0.0028
2025-06-17 01:21:42.700,1.8375,-0.0028
2025-06-17 01:21:47.757,1.8376,-0.0028
2025-06-17 01:21:52.815,1.8376,-0.0028
2025-06-17 01:21:57.870,1.8375,-0.0028
2025-06-17 01:22:02.921,1.8375,-0.0028
2025-06-17 01:22:07.973,1.8375,-0.0028
2025-06-17 01:22:13.033,1.8375,-0.0028
2025-06-17 01:22:18.077,1.8374,-0.0028
2025-06-17 01:22:23.129,1.8374,-0.0028
2025-06-17 01:22:28.178,1.8374,-0.0028
2025-06-17 01:22:33.231,1.8374,-0.0028
2025-06-17 01:22:38.284,1.8367,-0.0028
2025-06-17 01:22:43.341,1.8374,-0.0028
2025-06-17 01:22:48.397,1.8374,-0.0028
2025-06-17 01:22:53.450,1.8374,-0.0028
2025-06-17 01:22:58.508,1.8374,-0.0028
2025-06-17 01:23:03.573,1.8373,-0.0028
2025-06-17 01:23:08.625,1.8373,-0.0028
2025-06-17 01:23:13.675,1.8374,-0.0028
2025-06-17 01:23:18.735,1.8373,-0.0028
2025-06-17 01:23:23.784,1.8373,-0.0028
2025-06-17 01:23:28.840,1.8373,-0.0028
2025-06-17 01:23:33.887,1.8371,-0.0028
2025-06-17 01:23:38.941,1.8373,-0.0027
2025-06-17 01:23:43.991,1.8373,-0.0028
2025-06-17 01:23:49.044,1.8373,-0.0028
2025-06-17 01:23:54.097,1.8373,-0.0028
2025-06-17 01:23:59.149,1.8372,-0.0028
2025-06-17 01:24:04.205,1.8372,-0.0028
2025-06-17 01:24:09.255,1.8372,-0.0028
2025-06-17 01:24:14.308,1.8371,-0.0027
2025-06-17 01:24:19.365,1.8371,-0.0028
2025-06-17 01:24:24.415,1.8371,-0.0036
2025-06-17 01:24:29.463,1.8370,-0.0028
2025-06-17 01:24:34.511,1.8371,-0.0028
2025-06-17 01:24:39.569,1.8371,-0.0028
2025-06-17 01:24:44.620,1.8371,-0.0028
2025-06-17 01:24:49.675,1.8371,-0.0028
2025-06-17 01:24:54.725,1.8371,-0.0028
2025-06-17 01:24:59.773,1.8371,-0.0028
2025-06-17 01:25:04.822,1.8370,-0.0028
2025-06-17 01:25:09.872,1.8370,-0.0028
2025-06-17 01:25:14.916,1.8370,-0.0028
2025-06-17 01:25:19.972,1.8371,-0.0028
